uid,sid
14981,7295
14981,8111
14981,12463
14982,17286
14982,17286
14982,16053
14982,13754
14982,24730
14982,20760
14982,12158
14982,12158
14982,19708
14982,19708
14983,24523
14983,24523
14983,6419
14983,22600
14983,1261
14983,12870
14984,6588
14984,6588
14984,7279
14984,5418
14984,6025
14985,22187
14985,22187
14985,21214
14985,21214
14985,24836
14986,9371
14986,9371
14986,2064
14986,352
14986,10538
14987,13911
14987,3844
14987,3844
14987,168
14988,9671
14988,19353
14988,24938
14988,18179
14989,23663
14989,9658
14989,532
14989,19790
14990,5428
14990,6650
14990,6650
14990,13885
14990,11039
14991,11022
14991,7451
14991,17884
14991,10634
14991,23020
14991,20167
14991,15617
14991,16492
14991,5148
14991,23274
14991,7144
14991,9557
14991,11951
14991,24367
14991,21013
14991,1065
14992,6981
14992,6981
14992,24200
14992,16370
14993,781
14993,15880
14993,935
14993,15242
14993,17571
14993,24690
14993,14847
14993,8177
14993,20868
14993,7133
14993,5072
14993,9076
14993,20275
14994,21600
14994,22230
14994,19543
14994,22230
14994,19543
14995,20567
14995,5550
14995,9546
14995,6474
14995,7008
14996,13930
14996,16931
14996,781
14996,4824
14996,20915
14996,392
14997,1462
14997,22791
14997,13809
14997,9479
14998,10182
14998,7804
14998,17176
14998,9790
14998,17176
14998,19051
14998,13410
14998,16166
14998,2333
14998,20591
14998,24301
14998,15510
14999,5082
14999,5772
14999,10867
14999,21699
15000,4484
15000,14358
15000,24777
15000,8714
15001,3927
15001,18148
15001,18148
15001,91
15001,23339
15002,24686
15002,24686
15002,4792
15002,23459
15003,18580
15003,7117
15003,18580
15003,7117
15004,9268
15004,11322
15004,8760
15004,6364
15004,22253
15004,12202
15005,6457
15005,6157
15005,9508
15005,2102
15005,21258
15006,7033
15006,20305
15006,20305
15006,63
15007,16722
15007,10679
15007,20707
15007,5731
15008,7754
15008,9678
15008,9678
15008,3681
15008,4607
15008,15767
15008,23920
15008,418
15008,299
15008,20738
15008,22111
15008,16297
15008,5639
15008,14054
15008,18698
15008,1509
15008,770
15009,22004
15009,17657
15009,754
15009,15261
15009,3116
15009,2303
15009,9240
15009,6807
15009,7328
15009,7001
15010,21777
15010,22907
15010,6554
15010,23358
15010,12132
15010,8535
15011,2837
15011,2549
15011,2549
15011,24471
15011,3368
15012,287
15012,23194
15012,20760
15012,3755
15012,116
15012,5549
15013,8792
15013,4844
15013,9886
15013,3895
15013,18347
15013,18701
15013,21299
15014,14288
15014,18148
15014,18148
15014,91
15015,14174
15015,20261
15015,16041
15015,21475
15016,5118
15016,22025
15016,559
15016,1089
15016,16246
15017,2336
15017,9741
15017,21552
15017,9741
15018,8142
15018,21805
15018,7012
15018,7008
15018,5424
15019,4380
15019,17779
15019,23427
15019,14805
15020,8641
15020,16596
15020,4773
15020,14436
15020,19583
15020,13700
15020,23620
15021,6047
15021,20713
15021,24741
15021,4695
15021,17288
15021,1789
15021,19888
15021,3692
15021,8221
15022,23928
15022,11658
15022,13555
15022,20644
15022,192
15022,20883
15022,3854
15023,19805
15023,19805
15023,1104
15023,1104
15023,8552
15023,1104
15024,5791
15024,1405
15024,20207
15024,10006
15024,15873
15024,4927
15024,2021
15024,9886
15024,6103
15024,20325
15024,6001
15024,531
15024,9624
15024,9624
15024,7838
15024,9812
15024,9073
15024,22085
15024,13417
15024,16284
15024,2400
15024,12091
15024,2040
15024,2040
15024,304
15024,10426
15024,10426
15024,22882
15024,711
15025,17435
15025,18612
15025,13817
15025,18013
15025,12594
15025,8815
15025,22051
15026,17229
15026,17229
15026,24833
15026,7308
15027,3752
15027,5393
15027,7829
15027,1630
15027,4342
15027,2263
15027,2796
15027,7683
15028,8232
15028,8232
15028,7619
15028,7619
15029,17732
15029,11084
15029,19664
15029,4653
15030,4555
15030,107
15030,9479
15030,8279
15031,5801
15031,2417
15031,8767
15031,11485
15031,2311
15031,4116
15031,1665
15032,10685
15032,22317
15032,7519
15032,13835
15032,3719
15033,12471
15033,12471
15033,2483
15033,24816
15033,11572
15033,1413
15033,1413
15034,7000
15034,12213
15034,22514
15034,22007
15035,18515
15035,20340
15035,11683
15035,15690
15036,2009
15036,15156
15036,15636
15036,3339
15036,22940
15036,17221
15036,8402
15036,20197
15036,17920
15036,18388
15037,8606
15037,21966
15037,6358
15037,10845
15038,17954
15038,17342
15038,17342
15038,12476
15038,12476
15039,5233
15039,5410
15039,13491
15039,16674
15040,21798
15040,23802
15040,11265
15040,12466
15041,22731
15041,11027
15041,7559
15041,20329
15042,2125
15042,8311
15042,2125
15042,8311
15042,2064
15042,8561
15042,6542
15042,11583
15042,21294
15042,5853
15042,8956
15042,22948
15042,3079
15042,12914
15042,17184
15042,11043
15042,3966
15043,18544
15043,18544
15043,14715
15043,24917
15044,15373
15044,24136
15044,16736
15044,17413
15044,15984
15044,12854
15044,10070
15044,18179
15044,17132
15044,22882
15044,20470
15045,21751
15045,19576
15045,14161
15045,13236
15046,18123
15046,18516
15046,18184
15046,18184
15046,19408
15046,16076
15046,16076
15046,24126
15046,5032
15046,7095
15046,6923
15046,6923
15046,3339
15046,3377
15046,5667
15046,10947
15046,8214
15046,3455
15046,4484
15046,23616
15046,15286
15046,9833
15046,13021
15046,6406
15047,15722
15047,16920
15047,16920
15047,16920
15048,13809
15048,15749
15048,15767
15048,16447
15048,15647
15049,7327
15049,16715
15049,11405
15049,18493
15050,9901
15050,9901
15050,6347
15050,8869
15050,20933
15050,9460
15051,6276
15051,2032
15051,8848
15051,8848
15052,14361
15052,17127
15052,17795
15052,3687
15053,16883
15053,22934
15053,7763
15053,22191
15054,3706
15054,3706
15054,12533
15054,20349
15055,2064
15055,10538
15055,12088
15055,2443
15055,19852
15055,4296
15055,409
15055,16026
15055,3825
15055,1225
15056,3707
15056,3270
15056,13381
15056,4693
15056,15835
15056,2170
15056,3181
15056,8676
15057,21515
15057,16554
15057,11018
15057,107
15058,15089
15058,22528
15058,244
15058,15748
15058,12342
15058,13679
15058,15203
15058,9355
15059,11833
15059,10588
15059,21058
15059,11427
15060,17795
15060,8030
15060,8030
15060,8020
15060,8959
15060,12304
15061,8313
15061,11163
15061,1442
15061,16834
15061,20093
15061,11995
15061,7241
15061,1587
15062,1287
15062,16164
15062,16164
15062,19665
15063,17137
15063,1310
15063,11059
15063,8781
15063,6932
15064,2274
15064,24149
15064,24149
15064,19049
15065,8458
15065,8458
15065,519
15065,24681
15066,24687
15066,19370
15066,3444
15066,13685
15066,17059
15066,19288
15066,20009
15067,8766
15067,8762
15067,17949
15067,7415
15068,11404
15068,18178
15068,23534
15068,2547
15069,20478
15069,6665
15069,3980
15069,19611
15069,24884
15069,23800
15069,20972
15069,16125
15069,22206
15069,13438
15069,13438
15070,12944
15070,12944
15070,17766
15070,6097
15070,615
15070,10538
15070,4872
15070,13348
15070,13348
15070,15028
15070,15028
15070,1642
15070,2041
15070,63
15071,8747
15071,7461
15071,8977
15071,3581
15072,14355
15072,4548
15072,19037
15072,19037
15073,6446
15073,6446
15073,20573
15073,15813
15074,13439
15074,7117
15074,7117
15074,18580
15075,7603
15075,11371
15075,21741
15075,6347
15075,3418
15075,6243
15075,2770
15075,9723
15076,3140
15076,11663
15076,11663
15076,7838
15076,15617
15076,8553
15077,20671
15077,6911
15077,18376
15077,403
15077,7128
15077,7128
15077,1546
15077,5258
15077,7585
15077,2170
15077,21755
15078,9477
15078,12260
15078,12260
15078,2112
15079,2336
15079,9741
15079,21552
15079,9741
15079,21552
15080,13930
15080,9031
15080,15600
15080,14415
15081,10272
15081,6650
15081,10272
15081,6650
15081,63
15081,2653
15081,7024
15081,9848
15082,9697
15082,9697
15082,650
15082,20775
15083,4217
15083,11192
15083,11531
15083,9016
15084,11016
15084,1011
15084,9949
15084,23526
15085,3705
15085,19179
15085,22905
15085,17330
15086,4422
15086,11427
15086,5027
15086,8823
15087,3875
15087,12938
15087,13041
15087,2734
15088,13699
15088,13800
15088,7226
15088,18392
15088,19760
15088,20851
15088,17178
15088,17313
15088,17835
15088,2336
15088,9741
15088,21552
15088,9741
15088,21552
15088,1414
15088,3522
15088,15087
15088,10492
15088,7000
15088,20772
15088,7496
15088,9802
15088,9802
15088,24389
15088,3230
15089,3505
15089,19576
15089,16331
15089,16331
15089,3060
15089,23386
15089,11084
15089,8961
15089,14410
15089,19352
15089,3829
15089,3314
15089,7514
15089,11139
15089,6132
15089,14961
15089,21888
15089,505
15089,21296
15089,4616
15089,6508
15090,9753
15090,14684
15090,23806
15090,18010
15091,13410
15091,15835
15091,13331
15091,23843
15092,5657
15092,5657
15092,14703
15092,11791
15093,6160
15093,4214
15093,5741
15093,5741
15093,24533
15093,21780
15093,7143
15093,23193
15093,12514
15094,6336
15094,6336
15094,6336
15094,6336
15094,20369
15094,18383
15094,15479
15094,15479
15094,4422
15094,4149
15094,16451
15094,8874
15095,19389
15095,15835
15095,13935
15095,5183
15096,6620
15096,8822
15096,13660
15096,1533
15096,20821
15096,12594
15096,12594
15096,23526
15096,23526
15096,22641
15096,5207
15096,15287
15097,11057
15097,17321
15097,17321
15097,18796
15097,23892
15097,23892
15097,5406
15097,6163
15097,5582
15097,5582
15097,12960
15097,12960
15097,12960
15097,12960
15097,22659
15097,9525
15097,18574
15097,21929
15097,12858
15097,10029
15098,14212
15098,24686
15098,24686
15098,8561
15099,14923
15099,21288
15099,21288
15099,505
15099,24686
15099,24686
15099,23711
15099,24686
15099,24686
15099,18889
15099,24070
15099,5323
15100,20501
15100,18186
15100,418
15100,23784
15101,15965
15101,20172
15101,20172
15101,334
15101,21772
15101,24852
15102,22676
15102,15326
15102,973
15102,17262
15102,4514
15102,4514
15102,5554
15102,473
15102,2395
15102,13965
15102,21729
15102,16979
15103,5757
15103,22573
15103,19390
15103,176
15103,23314
15103,15835
15103,3545
15103,2170
15104,4484
15104,4484
15104,5124
15104,16123
15105,23427
15105,22437
15105,19537
15105,7715
15106,15377
15106,24007
15106,8271
15106,6352
15107,23661
15107,12863
15107,2669
15107,22139
15107,11501
15108,22907
15108,17919
15108,6588
15108,6588
15108,10371
15108,8961
15108,11554
15108,24363
15108,1823
15108,1906
15108,2318
15108,13947
15109,6782
15109,6782
15109,11141
15109,4564
15110,23064
15110,18357
15110,21523
15110,4489
15111,22515
15111,22515
15111,13935
15111,10164
15111,10339
15111,1600
15111,15378
15111,15468
15112,19465
15112,17528
15112,749
15112,17038
15113,10143
15113,10843
15113,10143
15113,10843
15114,16892
15114,662
15114,2372
15114,24166
15114,24166
15114,8785
15114,16977
15114,9974
15115,23920
15115,16758
15115,24634
15115,10718
15115,2957
15115,19146
15115,6382
15116,18824
15116,18824
15116,18848
15116,13880
15117,8663
15117,2511
15117,24212
15117,2044
15117,530
15118,3505
15118,11139
15118,1557
15118,1557
15119,2336
15119,9741
15119,21552
15119,9741
15120,10018
15120,12297
15120,16285
15120,12297
15120,16285
15120,23020
15120,20167
15120,9937
15121,5582
15121,12960
15121,12960
15121,1423
15122,23360
15122,5042
15122,5042
15122,17132
15123,6784
15123,14093
15123,6784
15123,14093
15124,21432
15124,21432
15124,3668
15124,14254
15124,14272
15124,8155
15124,19156
15124,3115
15125,15951
15125,15951
15125,21722
15125,7248
15126,17561
15126,15467
15126,7219
15126,7570
15127,17677
15127,3993
15127,7820
15127,1230
15127,17053
15127,11342
15127,7233
15127,14755
15128,20769
15128,15494
15128,3892
15128,22695
15128,10548
15128,20456
15128,19904
15128,6649
15128,8700
15128,1981
15128,16764
15128,9650
15128,3064
15128,12348
15129,17897
15129,505
15129,7014
15129,15922
15129,23987
15129,869
15129,14402
15130,4363
15130,5517
15130,21287
15130,22017
15131,23818
15131,14657
15131,8987
15131,8987
15132,16026
15132,6636
15132,8080
15132,58
15133,22510
15133,22510
15133,3936
15133,8894
15133,458
15133,19044
15134,14361
15134,17127
15134,14094
15134,14094
15134,18771
15134,1860
15135,6972
15135,6972
15135,5321
15135,10635
15135,17922
15136,6486
15136,20876
15136,4936
15136,10548
15136,10223
15137,11494
15137,20191
15137,21256
15137,21221
15138,1251
15138,19804
15138,4998
15138,6606
15138,8072
15138,14151
15138,2807
15138,17598
15138,18302
15138,15150
15139,2336
15139,9741
15139,21552
15139,9741
15140,6033
15140,6033
15140,4669
15140,4669
15141,15560
15141,17994
15141,21063
15141,10893
15142,11894
15142,17360
15142,22079
15142,11894
15142,17360
15142,22079
15142,4326
15142,20033
15142,14397
15142,18184
15142,18184
15142,13219
15142,5124
15142,1664
15142,1664
15142,629
15142,7485
15142,8717
15143,22762
15143,20119
15143,9039
15143,8030
15143,20119
15143,9039
15143,8030
15143,3368
15143,1055
15143,8923
15143,23913
15144,2822
15144,19247
15144,4773
15144,1247
15145,23339
15145,22443
15145,21641
15145,1907
15145,4215
15145,15580
15145,23256
15145,23256
15146,7498
15146,5497
15146,14635
15146,14635
15146,6830
15146,13875
15146,1645
15146,23225
15147,8569
15147,647
15147,647
15147,21149
15147,16500
15147,23339
15147,19606
15147,21641
15147,24772
15147,9044
15147,20371
15147,23687
15147,5945
15148,19032
15148,24929
15148,20160
15148,22056
15148,7902
15148,9964
15148,24616
15148,16030
15148,12047
15148,11473
15148,13045
15149,14151
15149,11894
15149,11894
15149,14664
15150,20670
15150,4945
15150,21523
15150,15434
15151,6805
15151,4046
15151,6546
15151,6080
15152,8610
15152,15835
15152,2170
15152,16958
15153,7280
15153,18385
15153,18385
15153,4118
15153,9753
15153,14684
15153,19233
15154,14236
15154,6486
15154,11485
15154,7267
15154,11033
15154,22503
15155,21689
15155,12585
15155,15338
15155,19211
15156,15228
15156,2336
15156,19790
15156,8214
15156,10170
15156,9741
15156,21552
15156,9741
15156,21552
15157,16968
15157,16745
15157,7363
15157,4873
15157,392
15157,5827
15157,7823
15157,21535
15157,1370
15158,2336
15158,2336
15158,2336
15158,8214
15158,9741
15158,9741
15158,9741
15158,24149
15158,21552
15158,21552
15158,21552
15158,9741
15158,9741
15158,9741
15158,24149
15158,21552
15158,21552
15158,21552
15158,3455
15158,1414
15158,1414
15159,16102
15159,7264
15159,21865
15159,3170
15159,24650
15159,17817
15159,4748
15160,4009
15160,1789
15160,19888
15160,3658
15161,20426
15161,20426
15161,10344
15161,10344
15161,10893
15162,19665
15162,3993
15162,6457
15162,14373
15163,4554
15163,18697
15163,2040
15163,18697
15163,2040
15164,1091
15164,23509
15164,3292
15164,3138
15164,455
15164,23771
15164,18546
15164,5741
15164,5741
15165,17923
15165,17369
15165,1781
15165,15375
15165,19274
15165,10588
15165,19412
15165,6668
15166,523
15166,10544
15166,9081
15166,23576
15166,9674
15166,24598
15166,15225
15166,17578
15166,16285
15166,16285
15166,20766
15167,2927
15167,2829
15167,3662
15167,9125
15168,2927
15168,2829
15168,1324
15168,1324
15168,6160
15168,4757
15168,21887
15168,21887
15169,7941
15169,11325
15169,14853
15169,14853
15170,10401
15170,13522
15170,10401
15170,13522
15170,20895
15171,14499
15171,12628
15171,1539
15171,2827
15171,1298
15172,17369
15172,3993
15172,24687
15172,21410
15173,8699
15173,1079
15173,4279
15173,6549
15173,20345
15173,23920
15173,7314
15173,3626
15173,19750
15173,9962
15173,15865
15174,13792
15174,18836
15174,353
15174,12321
15174,3928
15174,1789
15174,19888
15174,3584
15174,14041
15174,21850
15174,165
15175,2336
15175,9741
15175,21552
15175,9741
15175,21552
15176,8030
15176,8030
15176,12485
15176,22236
15176,20891
15176,9917
15177,8467
15177,10019
15177,17165
15177,9703
15178,22184
15178,946
15178,1670
15178,1670
15179,13695
15179,6748
15179,6748
15179,19915
15179,19353
15179,11777
15179,18666
15179,19918
15179,7729
15179,23805
15180,17433
15180,21352
15180,6738
15180,12129
15180,12129
15180,23051
15180,23051
15180,6162
15181,7133
15181,23955
15181,5072
15181,1249
15181,1135
15182,3270
15182,16446
15182,16446
15182,824
15182,9516
15183,16251
15183,8699
15183,9477
15183,2476
15184,16003
15184,18409
15184,3599
15184,2016
15185,23765
15185,8616
15185,11374
15185,7843
15185,22063
15186,4845
15186,20232
15186,15482
15186,5570
15186,2424
15186,11477
15186,795
15186,8379
15187,12206
15187,13106
15187,4422
15187,10588
15187,14470
15187,3854
15187,5945
15187,12536
15187,2333
15188,169
15188,11327
15188,3556
15188,20500
15189,5846
15189,24738
15189,24120
15189,10201
15189,12721
15189,1302
15189,5473
15189,17112
15190,24755
15190,23920
15190,23521
15190,15117
15190,12260
15190,12260
15190,12925
15190,19650
15191,1134
15191,22187
15191,22187
15191,7353
15191,18966
15192,12371
15192,16887
15192,16887
15192,7659
15192,21612
15192,2032
15192,9275
15192,23993
15192,4500
15192,18354
15192,15054
15192,12048
15193,4626
15193,1516
15193,20373
15193,8585
15194,10343
15194,19957
15194,24079
15194,12769
15195,8562
15195,23394
15195,16382
15195,24806
15196,22139
15196,5850
15196,4126
15196,12343
15197,7746
15197,20994
15197,20994
15197,12769
15198,24881
15198,2336
15198,9741
15198,21552
15198,9741
15198,21552
15199,8710
15199,8710
15199,8767
15199,12132
15199,8169
15200,20617
15200,2806
15200,15293
15200,4442
15200,19996
15201,244
15201,148
15201,2904
15201,18970
15202,17758
15202,22325
15202,4926
15202,22566
15203,4241
15203,9937
15203,13410
15203,4098
15203,22854
15204,10006
15204,21864
15204,2041
15204,63
15205,2814
15205,21721
15205,2585
15205,19332
15206,7117
15206,7117
15206,2032
15206,5943
15207,257
15207,1026
15207,1026
15207,16708
15207,11455
15207,21726
15208,13796
15208,2312
15208,11057
15208,6008
15209,10314
15209,1740
15209,8293
15209,23956
15210,17669
15210,9177
15210,12449
15210,8860
15210,97
15210,4520
15210,5070
15210,10518
15210,18157
15211,23856
15211,22248
15211,22025
15211,20308
15211,20308
15212,11919
15212,12796
15212,7235
15212,7235
15213,3772
15213,24528
15213,24528
15213,17369
15214,17503
15214,13376
15214,22304
15214,22258
15214,7055
15214,5812
15214,9378
15215,1660
15215,17328
15215,17328
15215,24589
15216,13723
15216,18951
15216,6574
15216,10264
15217,17162
15217,18544
15217,20122
15217,17162
15217,18544
15217,20122
15218,6581
15218,532
15218,17841
15218,17841
15218,11433
15218,24074
15218,2424
15218,22370
15219,3765
15219,11494
15219,21855
15219,20001
15220,19282
15220,9005
15220,18088
15220,17433
15221,5532
15221,18349
15221,14604
15221,8838
15221,13584
15221,7900
15221,179
15222,2336
15222,9741
15222,21552
15222,9741
15223,348
15223,23339
15223,3875
15223,15816
15223,21641
15223,14101
15223,12938
15223,21019
15223,10008
15224,12049
15224,11209
