uid,sid
18984,2580
18984,18396
18984,16761
18985,8528
18985,6330
18985,10177
18985,337
18985,929
18985,12468
18985,6443
18985,1361
18986,5289
18986,16360
18986,19058
18986,19058
18987,3674
18987,16549
18987,1999
18987,11452
18988,17975
18988,13490
18988,19031
18988,8210
18989,10410
18989,3879
18989,9691
18989,6195
18989,1258
18990,147
18990,5298
18990,4987
18990,457
18990,2967
18990,3712
18990,19058
18990,19058
18991,5585
18991,17139
18991,18638
18991,11782
18991,2007
18991,6340
18991,4643
18991,14786
18992,1626
18992,13648
18992,3643
18992,15615
18992,18001
18993,7097
18993,8930
18993,6598
18993,18642
18994,11356
18994,4291
18994,16969
18994,3420
18994,17916
18994,17141
18995,2211
18995,8821
18995,10443
18995,20409
18995,1203
18995,1091
18995,425
18995,14047
18995,11539
18995,12449
18995,9912
18995,15087
18995,19002
18995,17146
18995,2914
18995,10637
18995,9326
18995,10281
18995,10840
18996,830
18996,15991
18996,4844
18996,10097
18996,5262
18996,19174
18996,7092
18996,8098
18996,18073
18996,12637
18996,7655
18997,10083
18997,4497
18997,8371
18997,13802
18998,7645
18998,19459
18998,18152
18998,1793
18998,14086
18998,18181
18999,9613
18999,8793
18999,2839
18999,7868
18999,17385
18999,18553
18999,6977
18999,15421
19000,4222
19000,2387
19000,11974
19000,9255
19001,13807
19001,12760
19001,4054
19001,675
19002,10101
19002,19794
19002,9461
19002,2209
19003,10350
19003,9691
19003,10280
19003,1496
19003,20273
19004,14029
19004,4016
19004,17209
19004,11938
19005,20572
19005,5792
19005,2667
19005,4075
19005,6810
19005,16869
19005,20006
19005,10267
19006,11017
19006,12882
19006,6247
19006,8635
19007,7737
19007,14919
19007,11459
19007,10298
19008,7151
19008,19708
19008,18164
19008,11655
19009,5828
19009,19532
19009,10850
19009,9848
19009,5828
19009,16035
19009,5828
19009,11691
19009,5251
19009,12504
19009,10808
19009,20299
19009,4000
19009,13302
19009,2026
19009,4049
19009,16670
19009,11485
19009,7894
19009,6866
19009,13987
19009,6290
19009,5488
19009,1726
19009,1298
19009,13527
19009,11877
19009,6267
19009,18111
19009,17205
19009,147
19009,12372
19009,9234
19009,4917
19009,1240
19009,59
19009,425
19009,16561
19009,10850
19009,11355
19009,4623
19009,6947
19009,13210
19009,19705
19009,15267
19009,7863
19009,15332
19009,4298
19009,3365
19009,9611
19009,7747
19009,10556
19009,10921
19009,20598
19009,13107
19009,12884
19009,18213
19009,9507
19009,12616
19009,13201
19009,17776
19009,1060
19009,8903
19009,7681
19009,2159
19009,3444
19009,10128
19009,8039
19009,20624
19009,13664
19009,19072
19009,14403
19009,12358
19009,6058
19009,9098
19009,18577
19009,12748
19009,11673
19009,7767
19009,13388
19009,13710
19009,8005
19009,12587
19009,15204
19009,14163
19009,18847
19009,15418
19009,12058
19010,1682
19010,2609
19010,10465
19010,12422
19011,11198
19011,10850
19011,10850
19011,5828
19012,14077
19012,5932
19012,870
19012,15948
19013,3110
19013,4029
19013,17227
19013,11610
19013,7966
19014,2504
19014,11931
19014,6607
19014,8861
19015,19470
19015,10137
19015,5123
19015,4058
19015,17846
19016,4427
19016,18842
19016,13014
19016,13108
19017,10556
19017,15448
19017,11433
19017,6493
19017,8259
19017,2277
19017,3902
19017,2027
19018,4112
19018,4806
19018,11933
19018,1966
19019,9816
19019,2784
19019,5399
19019,3473
19020,12955
19020,12485
19020,6903
19020,18969
19020,4058
19020,17824
19020,7511
19021,12882
19021,7899
19021,18087
19021,13981
19022,12360
19022,11592
19022,1122
19022,1485
19022,6766
19022,16196
19022,18833
19022,14738
19022,13885
19022,8296
19022,5645
19022,11468
19022,17141
19022,11380
19022,15421
19022,14238
19022,17070
19022,2236
19022,12721
19022,6747
19022,1116
19022,5298
19023,9182
19023,10805
19023,7781
19023,19233
19024,16055
19024,16425
19024,15493
19024,8850
19025,18141
19025,14643
19025,10
19025,18836
19025,10863
19025,16162
19025,14714
19025,10671
19026,17149
19026,15405
19026,4529
19026,2572
19026,1921
19026,665
19026,9023
19026,6223
19027,3865
19027,1572
19027,13552
19027,9940
19027,18484
19027,6244
19027,12882
19027,789
19027,18642
19028,3844
19028,17523
19028,4519
19028,16275
19028,19460
19029,19943
19029,2483
19029,14465
19029,8655
19029,14576
19029,20029
19030,10189
19030,18266
19030,4095
19030,18001
19031,8409
19031,16858
19031,8467
19031,7466
19031,3588
19031,10921
19031,20598
19031,12760
19031,5779
19032,5951
19032,9435
19032,6860
19032,3084
19032,13551
19033,6796
19033,15448
19033,11433
19033,15708
19033,8559
19033,15715
19033,6657
19033,15107
19033,12543
19033,3458
19033,16838
19033,15119
19033,15591
19033,14968
19033,3370
19033,6304
19033,16853
19033,13291
19033,12991
19033,11543
19033,19447
19033,18642
19033,15527
19033,633
19033,8881
19033,13219
19033,16746
19033,1663
19033,19544
19033,19472
19033,6995
19033,15650
19034,11302
19034,20317
19034,12399
19034,10089
19034,8345
19034,2209
19034,8808
19034,13732
19034,11665
19034,2510
19034,10141
19034,17670
19034,15201
19035,17011
19035,2556
19035,3641
19035,12810
19036,2813
19036,18604
19036,19080
19036,2387
19036,7005
19036,3034
19036,7573
19036,12322
19037,6069
19037,7754
19037,16733
19037,20595
19038,19365
19038,7747
19038,14911
19038,631
19039,16305
19039,1315
19039,14923
19039,15973
19040,19485
19040,9849
19040,16494
19040,19224
19041,11099
19041,13863
19041,5409
19041,15622
19042,1512
19042,9431
19042,4392
19042,4239
19043,17851
19043,7702
19043,8075
19043,19331
19043,10114
19044,1068
19044,12745
19044,17712
19044,1609
19045,2217
19045,18879
19045,2277
19045,15311
19045,20566
19046,8305
19046,10820
19046,20547
19046,9751
19046,9343
19046,15623
19046,1998
19046,8430
19046,2966
19047,18518
19047,10964
19047,19058
19047,6123
19048,5298
19048,15848
19048,11847
19048,3712
19048,1533
19048,1150
19048,19905
19048,20334
19049,18478
19049,18398
19049,5828
19049,5070
19050,19443
19050,10376
19050,5231
19050,14077
19050,3902
19051,5296
19051,13648
19051,18183
19051,17846
19052,12991
19052,8469
19052,3605
19052,19079
19052,17776
19052,1437
19052,7919
19053,4069
19053,86
19053,18532
19053,9898
19053,2993
19053,10987
19053,19417
19053,14428
19054,10376
19054,11857
19054,8076
19054,16523
19054,17798
19054,9697
19054,15010
19054,9036
19054,5215
19054,17776
19055,15940
19055,13981
19055,16935
19055,17494
19056,13037
19056,2868
19056,18266
19056,9182
19056,8697
19056,11137
19056,16486
19056,13894
19057,17337
19057,16327
19057,10145
19057,19058
19058,10280
19058,13089
19058,3902
19058,9461
19058,7005
19058,10350
19058,15107
19058,9698
19058,17989
19058,18624
19058,5803
19059,20071
19059,2217
19059,18642
19059,16249
19060,8371
19060,10010
19060,7166
19060,2566
19061,19702
19061,17919
19061,14987
19061,12851
19062,12009
19062,17052
19062,19824
19062,16084
19063,14628
19063,14628
19063,15598
19063,15264
19063,5013
19064,8282
19064,7217
19064,1993
19064,8387
19064,3232
19064,8431
19065,15348
19065,5493
19065,2685
19065,15936
19066,18140
19066,8506
19066,17795
19066,15906
19066,18343
19067,7340
19067,8280
19067,1453
19067,5686
19068,15488
19068,19957
19068,13210
19068,5021
19068,11168
19068,11628
19068,10886
19069,2162
19069,4551
19069,1785
19069,15605
19070,9533
19070,10799
19070,21
19070,18642
19071,13814
19071,4033
19071,1150
19071,19929
19072,1900
19072,11903
19072,2965
19072,1599
19073,10962
19073,20187
19073,17776
19073,15014
19074,12357
19074,10151
19074,496
19074,4131
19074,13482
19075,4392
19075,2217
19075,7328
19075,18018
19076,19861
19076,19861
19076,13807
19076,6064
19076,1926
19076,9461
19077,2725
19077,4706
19077,18593
19077,7116
19077,12335
19077,17743
19077,11636
19077,16037
19077,18396
19077,14917
19077,15154
19077,13446
19077,16144
19078,12760
19078,4776
19078,14623
19078,2082
19079,13664
19079,10921
19079,20598
19079,10036
19079,6670
19079,1367
19079,10959
19079,16602
19079,19621
19080,19846
19080,12258
19080,14504
19080,13439
19080,19192
19080,16464
19080,16464
19080,18600
19081,2167
19081,9190
19081,20266
19081,16504
19082,18706
19082,7432
19082,5079
19082,17004
19082,2298
19082,769
19082,14785
19082,626
19082,13494
19082,19204
19082,19600
19082,10190
19083,14554
19083,5675
19083,9920
19083,12643
19083,18639
19083,20633
19083,6072
19083,11592
19083,16538
19083,4893
19083,18086
19083,14065
19083,4147
19083,3832
19083,7026
19083,7026
19083,5458
19083,5489
19083,5489
19083,3832
19084,20012
19084,7835
19084,18660
19084,20678
19084,12107
19084,10596
19084,11971
19084,15227
19084,6819
19084,9079
19084,9079
19084,7233
19084,20424
19084,13516
19084,1728
19084,2351
19084,20091
19084,7709
19084,9201
19084,3786
19084,18766
19084,19818
19084,19818
19084,19818
19084,12608
19084,19247
19084,5880
19085,18543
19085,8158
19085,4831
19085,7419
19086,14569
19086,15968
19086,12912
19086,16271
19086,2890
19086,3568
19086,5390
19086,3938
19086,3592
19086,11782
19086,6340
19086,7389
19087,2027
19087,5388
19087,7386
19087,14029
19088,17080
19088,8421
19088,19914
19088,19885
19089,16692
19089,6598
19089,16334
19089,8930
19090,15794
19090,2217
19090,5751
19090,17083
19091,9916
19091,11847
19091,14420
19091,20303
19092,3990
19092,13958
19092,9008
19092,9763
19093,19051
19093,15281
19093,11688
19093,12882
19094,18642
19094,16334
19094,10280
19094,15488
19094,20236
19094,12807
19094,19596
19095,4650
19095,20386
19095,12462
19095,3902
19096,4421
19096,4058
19096,15089
19096,11883
19097,10280
19097,306
19097,13735
19097,201
19097,7583
19098,5055
19098,7650
19098,10200
19098,17602
19099,8782
19099,8930
19099,17022
19099,20663
19100,16764
19100,3405
19100,13219
19100,10194
19101,217
19101,17415
19101,5642
19101,5330
19101,1238
19101,3974
19101,14238
19102,18403
19102,12324
19102,1203
19102,2211
19103,12417
19103,2799
19103,4715
19103,17575
19104,12448
19104,16327
19104,1360
19104,20321
19105,7492
19105,12165
19105,16764
19105,2261
19105,6659
19105,16393
19105,6604
19105,7789
19105,2242
19106,5141
19106,19053
19106,11448
19106,6647
19107,18642
19107,11002
19107,2585
19107,19014
19107,19080
19108,12902
19108,10983
19108,1453
19108,5230
19108,7774
19108,3444
19108,3807
19109,16028
19109,16072
19109,17649
19109,2528
19109,17196
19109,4058
19110,15725
19110,1427
19110,16124
19110,4567
19111,16919
19111,16072
19111,6552
19111,12724
19112,2217
19112,10151
19112,18291
19112,12332
19113,5
19113,8506
19113,2274
19113,16097
19114,5490
19114,3723
19114,3893
19114,15622
19115,5201
19115,11487
19115,2295
19115,14174
19115,8930
19115,14029
19115,55
19115,19794
19115,19794
19115,15794
19116,15969
19116,12593
19116,893
19116,1765
19116,17205
19116,8758
19117,6775
19117,14421
19117,16124
19117,17776
19117,2298
19118,15976
19118,17377
19118,167
19118,7274
19119,10355
19119,6071
19119,10589
19119,15923
19120,5312
19120,11711
19120,9299
19120,16652
19120,2861
19121,7589
19121,19063
19121,19794
19121,20153
19122,1875
19122,19209
19122,3232
19122,5290
19123,19058
19123,15622
19123,1437
19123,11678
19124,12878
19124,1176
19124,10182
19124,9632
19124,3354
19124,6682
19124,12128
19125,5983
19125,55
19125,10424
19125,19997
19125,8146
19125,8487
19125,544
19125,7097
19125,9545
19125,12472
19125,17805
19125,3349
19125,15109
19125,5979
19125,2570
19125,18398
19125,12650
19125,8108
19125,5862
19125,14557
19125,1425
19125,5725
19125,7013
19125,16027
19125,10429
19125,19794
19125,13276
19125,10370
19125,18905
19125,6189
19125,19365
19125,1353
19125,12168
19125,5796
19125,20307
19125,4934
19125,16487
19125,18947
19125,10741
19125,18275
19126,9898
19126,12787
19126,4018
19126,13294
19127,16439
19127,9918
19127,17546
19127,11552
19128,9264
19128,10481
19128,16327
19128,8192
19129,11592
19129,4673
19129,15092
19129,8239
19130,16302
19130,11072
19130,19270
19130,11131
19131,7537
19131,12094
19131,7184
19131,14842
19132,10544
19132,19909
19132,7097
19132,20153
19132,5248
19133,18642
19133,8930
19133,19006
19133,7583
19133,16845
19133,8788
19133,5736
19133,9461
19133,6947
19133,17989
19133,14717
19133,14204
19133,13257
19133,11546
19133,13210
19133,19811
19133,14950
19133,8506
19133,15846
19133,6162
19133,336
19134,16249
19134,7583
19134,16573
19134,10597
19134,17776
19134,8788
19134,12483
19134,4058
19134,10145
19134,5803
19134,4235
19134,12882
19135,19611
19135,4058
19135,7544
19135,5828
19135,9012
19135,10082
19135,10850
19135,5828
19135,15108
19135,20349
19136,12955
19136,185
19136,20153
19136,18852
19137,4033
19137,19306
19137,9848
19137,8005
19138,14524
19138,4798
19138,19548
19138,11039
19138,15803
19138,1978
19138,9971
19138,9894
19138,13210
19138,1320
19138,6393
19138,3371
19138,13250
19138,19184
19138,4776
19138,1828
19138,13807
19138,10619
19138,2566
19138,6764
19139,12834
19139,7781
19139,295
19139,7547
19139,9573
19139,10091
19139,19185
19139,1744
19139,15499
19140,14722
19140,14625
19140,11615
19140,15824
19140,18406
19140,12808
19140,3803
19141,10811
19141,11007
19141,3554
19141,2686
19142,18119
19142,3354
19142,13471
19142,8487
19142,18852
19142,7576
19142,19953
19142,15637
19142,13802
19142,12128
19142,1228
19143,17
19143,16573
19143,2374
19143,16134
19144,9310
19144,4232
19144,9151
19144,10145
19144,11580
19144,8167
19145,14738
19145,12655
19145,7416
19145,20464
19145,17149
19146,20340
19146,1624
19146,11849
19146,13021
19146,13618
19146,13900
19146,9569
19146,13451
19147,7438
19147,3912
19147,5361
19147,7705
19148,11017
19148,5440
19148,18306
19148,384
19148,4509
19149,11610
19149,9461
19149,3286
19149,14822
19149,13633
19149,1471
19149,6134
19149,15622
19149,17050
19149,10102
19149,605
19150,16135
19150,13938
19150,14869
19150,2348
19150,8322
19150,3903
19151,13666
19151,17615
19151,12283
19151,3412
19151,10458
19151,16387
19151,3519
19152,14873
19152,19292
19152,11584
19152,18125
19153,9922
19153,2868
19153,13339
19153,19993
19153,5828
19153,5828
19153,13359
19154,18430
19154,5539
19154,20235
19154,3804
19154,6408
19154,11378
19154,16986
19154,468
19154,704
19154,11117
19154,4191
19154,20124
19154,7202
19154,3015
19154,2837
19154,5806
19154,17987
19154,9229
19154,13673
19154,11562
19155,14403
19155,19058
19155,17058
19155,18960
19156,1533
19156,2180
19156,19929
19156,16136
19157,1031
19157,17641
19157,17641
19157,11816
19158,13014
19158,12877
19158,2192
19158,10728
19158,18959
19158,3953
19158,13633
19158,2868
19158,13254
19158,8469
19158,7096
19158,2314
19159,7622
19159,11789
19159,15845
19159,11996
19160,5198
19160,12569
19160,15342
19160,10914
19160,14098
19160,15591
19161,5815
19161,11241
19161,17918
19161,8287
19161,17918
19161,10493
19162,7521
19162,13420
19162,7768
19162,4200
19163,10260
19163,12115
19163,16733
19163,11094
19163,18148
19164,14254
19164,1909
19164,7270
19164,8527
19164,4772
19164,5281
19164,5124
19164,9002
19164,12318
19165,12422
19165,10779
19165,15073
19165,19302
19165,10518
19165,3216
19165,19449
19165,9228
19165,15089
19165,18665
19165,13319
19165,9883
19166,9182
19166,17129
19166,5284
19166,123
19166,20574
19166,12421
19167,2609
19167,5202
19167,18373
19167,5303
19168,16869
19168,18711
19168,16750
19168,7514
19168,12128
19168,277
19168,18014
19168,17528
19169,14738
19169,935
19169,18109
19169,17134
19169,16072
19169,6686
19170,9080
19170,14738
19170,7940
19170,2329
19170,19437
19171,2209
19171,6702
19171,2381
19171,7885
19172,5745
19172,15679
19172,8747
19172,13443
19173,8005
19173,8005
19173,8005
19173,1927
19173,19594
19173,9894
19173,2590
19173,3722
19173,16936
19174,8930
19174,2180
19174,18309
19174,19058
19175,10338
19175,13089
19175,15571
19175,8597
19175,14557
19175,5725
19175,12543
19175,13895
19176,9303
19176,5251
19176,12724
19176,8382
19176,6121
19177,4686
19177,7512
19177,3293
19177,20317
19177,9150
19177,10953
19177,17512
19177,16665
19177,18062
19177,5212
19177,18479
19177,206
19177,4251
19177,7919
19177,17202
19177,5205
19177,17875
19177,6186
19177,15171
19177,5167
19177,9714
19177,11885
19177,5115
19177,494
19177,12483
19177,5927
19177,18691
19177,4808
19177,9619
19177,14158
19177,13855
19177,20274
19177,9503
19177,8117
19177,15505
19177,15089
19177,15398
19177,6769
19177,10468
19177,8948
19177,3215
19177,9865
19177,9784
19177,20041
19177,3215
19177,14935
19177,5131
19177,7781
19177,12955
19177,9634
19177,5930
19177,14526
19177,14999
19177,3955
19177,18483
19177,2617
19177,16118
19177,11125
19177,18122
19177,4899
19177,14278
19177,6870
19177,4018
19177,12760
19177,25
19177,15135
19177,20659
19177,2137
19177,6203
19177,9952
19177,10010
19177,3327
19177,6755
19177,2025
19177,16107
19177,11653
19177,2025
19177,738
19177,4755
19177,15427
19177,9797
19177,7458
19177,19076
19177,18651
19177,7462
19177,9333
19177,13702
19177,8723
19177,15446
19177,17425
19177,20376
19177,4983
19177,1990
19177,10612
19177,7639
19177,14441
19177,922
19177,15785
19177,14441
19177,19410
19177,8953
19177,9570
19177,14722
19177,2236
19177,2242
19177,8506
19177,6157
19177,8099
19177,11070
19177,2027
19177,17014
19177,4124
19177,2212
19177,8333
19177,16463
19177,19195
19177,5390
19177,4213
19177,15906
19177,8720
19177,2272
19177,5142
19177,7687
19177,12818
19177,2066
19177,19606
19177,7131
19177,15512
19177,106
19177,1164
19177,277
19177,4145
19177,18787
19177,16856
19177,10495
19177,12757
19177,12757
19177,1975
19177,2654
19177,9059
19177,2654
19177,6903
19177,16334
19177,2651
19177,10145
19177,14950
19177,6855
19177,10273
19177,18890
19177,7584
19177,18642
19177,10621
19177,13746
19177,4145
19177,17425
19177,7719
19177,6598
19177,18879
19177,15484
19177,1521
19177,1195
19177,11164
19177,17039
19177,17556
19177,16924
19177,1798
19177,8930
19177,5492
19177,4222
19177,19123
19177,12472
19177,5102
19177,2965
19177,15488
19177,16469
19177,336
19177,16544
19177,19675
19177,13971
19177,17427
19177,15331
19177,9182
19177,1981
19177,3444
19177,5979
19177,18266
19177,17791
19177,19916
19177,8421
19177,5573
19177,7716
19177,7005
19177,5725
19177,7713
19177,11348
19177,5081
19177,16869
19177,18720
19177,12128
19177,15466
19177,13125
19177,19080
19177,14978
19177,7405
19177,19185
19177,18001
19177,13057
19177,5390
19177,7514
19178,12301
19178,4707
19178,16826
19178,11883
19179,6700
19179,4421
19179,10669
19179,11789
19179,11468
19179,15845
19179,4695
19180,7747
19180,2965
19180,9461
19180,5803
19181,120
19181,11847
19181,16965
19181,2780
19182,4117
19182,8027
19182,9695
19182,19472
19183,6528
19183,16864
19183,3154
19183,13469
19184,10052
19184,9461
19184,19080
19184,8792
19185,4203
19185,19917
19185,20229
